restaurant_name,restaurant_url,item_name,price,description,scraped_at
Pitology,https://www.thuisbezorgd.nl/en/menu/pitology,Pita gyros,10.6,,2025-11-04T21:40:35.975037
Pitology,https://www.thuisbezorgd.nl/en/menu/pitology,Pita chicken,10.6,,2025-11-04T21:40:35.975037
Pitology,https://www.thuisbezorgd.nl/en/menu/pitology,Pita chicken gyros,10.6,,2025-11-04T21:40:35.975037
Pitology,https://www.thuisbezorgd.nl/en/menu/pitology,Pita bifteki,10.6,,2025-11-04T21:40:35.975037
Pitology,https://www.thuisbezorgd.nl/en/menu/pitology,Pita souvlaki,10.6,,2025-11-04T21:40:35.975037
Pitology,https://www.thuisbezorgd.nl/en/menu/pitology,Pita Pancetta,10.6,,2025-11-04T21:40:35.975037
Pitology,https://www.thuisbezorgd.nl/en/menu/pitology,Pita Greek sausage,10.6,,2025-11-04T21:40:35.975037
Tasty Thai,https://www.thuisbezorgd.nl/en/menu/tasty-thai-maastricht,Mini spring rolls,12.5,,2025-11-04T21:40:58.145842
Tasty Thai,https://www.thuisbezorgd.nl/en/menu/tasty-thai-maastricht,Vegetarian spring rolls,12.5,,2025-11-04T21:40:58.145842
Tasty Thai,https://www.thuisbezorgd.nl/en/menu/tasty-thai-maastricht,Thai Fish Cakes,12.5,,2025-11-04T21:40:58.145842
Tasty Thai,https://www.thuisbezorgd.nl/en/menu/tasty-thai-maastricht,Thai Chicken Satay,12.5,,2025-11-04T21:40:58.145842
Tasty Thai,https://www.thuisbezorgd.nl/en/menu/tasty-thai-maastricht,Mini Bangkok Snacks,12.5,,2025-11-04T21:40:58.145842
Tasty Thai,https://www.thuisbezorgd.nl/en/menu/tasty-thai-maastricht,Thai chicken wings,12.5,,2025-11-04T21:40:58.145842
Tasty Thai,https://www.thuisbezorgd.nl/en/menu/tasty-thai-maastricht,Crispy Pork Belly,12.5,,2025-11-04T21:40:58.145842
Tasty Thai,https://www.thuisbezorgd.nl/en/menu/tasty-thai-maastricht,Chicken Samosa,12.5,,2025-11-04T21:40:58.145842
Chinees restaurant Chi,https://www.thuisbezorgd.nl/en/menu/chinees-restaurant-chi,Monthly Menu A,28.4,,2025-11-04T21:41:57.754086
Chinees restaurant Chi,https://www.thuisbezorgd.nl/en/menu/chinees-restaurant-chi,Monthly Menu B,28.4,,2025-11-04T21:41:57.754086
Chinees restaurant Chi,https://www.thuisbezorgd.nl/en/menu/chinees-restaurant-chi,Chinese rice table for 2 persons,28.4,,2025-11-04T21:41:57.754086
Chinees restaurant Chi,https://www.thuisbezorgd.nl/en/menu/chinees-restaurant-chi,Chinese Indonesian rice table for 2 persons,28.4,,2025-11-04T21:41:57.754086
Chinees restaurant Chi,https://www.thuisbezorgd.nl/en/menu/chinees-restaurant-chi,Indian rice table for 1 person,28.4,,2025-11-04T21:41:57.754086
Futago Food House,https://www.thuisbezorgd.nl/en/menu/futago-food-house,I do not want to receive chopsticks,0.0,,2025-11-04T21:42:33.930051
Futago Food House,https://www.thuisbezorgd.nl/en/menu/futago-food-house,I do not want to receive soy sauce,0.0,,2025-11-04T21:42:33.930051
Futago Food House,https://www.thuisbezorgd.nl/en/menu/futago-food-house,I do not want to receive ginger,0.0,,2025-11-04T21:42:33.930051
Futago Food House,https://www.thuisbezorgd.nl/en/menu/futago-food-house,I do not want to receive wasabi,0.0,,2025-11-04T21:42:33.930051
Futago Food House,https://www.thuisbezorgd.nl/en/menu/futago-food-house,Small maki box,0.0,,2025-11-04T21:42:33.930051
Futago Food House,https://www.thuisbezorgd.nl/en/menu/futago-food-house,Salmon box,0.0,,2025-11-04T21:42:33.930051
Futago Food House,https://www.thuisbezorgd.nl/en/menu/futago-food-house,Tuna box,0.0,,2025-11-04T21:42:33.930051
Seven Spices Maastricht,https://www.thuisbezorgd.nl/en/menu/seven-spices-maastricht,Onion bhaji,20.95,,2025-11-04T21:43:21.139697
Seven Spices Maastricht,https://www.thuisbezorgd.nl/en/menu/seven-spices-maastricht,Samosas,20.95,,2025-11-04T21:43:21.139697
Seven Spices Maastricht,https://www.thuisbezorgd.nl/en/menu/seven-spices-maastricht,Cauliflower Fritter,20.95,,2025-11-04T21:43:21.139697
Seven Spices Maastricht,https://www.thuisbezorgd.nl/en/menu/seven-spices-maastricht,Paneer tikka,20.95,,2025-11-04T21:43:21.139697
Seven Spices Maastricht,https://www.thuisbezorgd.nl/en/menu/seven-spices-maastricht,Hara bhara kebab,20.95,,2025-11-04T21:43:21.139697
Seven Spices Maastricht,https://www.thuisbezorgd.nl/en/menu/seven-spices-maastricht,Mushroom Tandoori,20.95,,2025-11-04T21:43:21.139697
Seven Spices Maastricht,https://www.thuisbezorgd.nl/en/menu/seven-spices-maastricht,Vegetable platter (2-3 persons),20.95,,2025-11-04T21:43:21.139697
